T,split,peak_pos_100,peak_fwhm_100,peak_height_100,peak_eta_100,peak_pos_002,peak_fwhm_002,peak_height_002,peak_eta_002,peak_pos_101,peak_fwhm_101,peak_height_101,peak_eta_101,peak_pos_110,peak_fwhm_110,peak_height_110,peak_eta_110,peak_pos_103,peak_fwhm_103,peak_height_103,peak_eta_103,peak_pos_112,peak_fwhm_112,peak_height_112,peak_eta_112,a_param,c_param,unit_cell_volume,wh_size_nm,wh_strain,wh_r2,ratio_002_100,ratio_101_002,true_D_nm,true_strain,true_scale,n_peaks_fitted,wh_reliable
180.83509913982675,train_aug,23.883245060324615,0.4399133015948993,7019.830989624007,0.46033113961991745,25.401663445988167,0.4317071485368665,4248.923456456335,0.3327972840751157,27.103207155533113,0.44862869654958565,8818.992433844975,0.49548745608123446,41.996399096682545,0.49995636930272674,3934.1024697266303,0.5177758442559476,45.816821213993535,0.5208037583518582,4065.70607403262,0.5095658582208529,49.72652828404578,0.39280164673089035,2742.616106137375,4.681247585966962e-22,4.302050496795649,7.012632752562136,112.39907442878447,18.315257980476023,-0.00018440827978259214,0.00822916293952558,0.6052743239454991,2.0755827974364465,22.063508271100737,0.0012480733357288164,8406.65859508035,6,0
180.88654802061072,train_aug,23.87429225694435,0.3358204960657202,3823.216233238672,0.47297463874991796,25.40559894093233,0.34294490648825937,4095.3646611649397,0.4544203392756079,27.098413979383796,0.35650934527899963,4656.274456467746,0.491424808639957,42.01540582389871,0.45357641107474606,2132.5132009239755,0.5219762338130423,45.8201470674874,0.4935901235126572,2269.075013325543,0.47258910458637965,49.726635273118376,0.3455211280916531,1181.7138984747644,5.172825746051577e-27,4.3036403326177854,7.011564302429649,112.46502674814447,29.745933223059392,0.0012442504693391306,0.20510181073746125,1.0711831116326185,1.136962112463815,47.013424160547494,0.003087658015979289,5579.75052526456,6,0
181.0735767023421,train_aug,23.887970077435444,0.3026923067051046,6412.691125283326,0.47893613982779226,25.404762734883413,0.3080421042699354,8070.178203939479,0.490303686505499,27.0996121763671,0.3189130672392544,10364.286352948599,0.46202660850582955,42.00220435997906,0.3950430834391956,4978.761633551574,0.4894461532785587,45.81337533749624,0.4161646810286228,4455.199921249508,0.4527259992737774,49.723447670296416,0.33012345868807363,2859.644085754705,1.7177314709430486e-21,4.301211913886573,7.011791296631846,112.34177795183865,33.49091162230688,0.0010708000965725085,0.3228510559789931,1.2584698134175178,1.2842698254035139,44.377005368685225,0.002141056127788988,9513.946044073222,6,0
181.15038923355883,train_aug,23.878692051099605,0.4271903589952963,3837.907875867542,0.4302448648225432,25.410145104709578,0.4354564860778015,2878.509666745801,0.4644124950118066,27.104899866093945,0.45242088236879485,3940.714244771049,0.5755476038743977,42.002372193039,0.5991623475031651,3122.1704722353797,0.511185095630554,45.82647364309846,0.6364720815474321,2629.199365773063,0.5103491331651117,49.71869766607589,0.5144784564128616,1498.700100647908,5.756104495491903e-16,4.302858868552477,7.010330476909747,112.40440389101022,26.760892868492782,0.0025166895790171974,0.5464683888765216,0.7500205215569764,1.3690119891888661,38.204836302763795,0.004223295103164902,5186.509226211105,6,0
181.30673190419225,train_aug,23.88405711263741,0.27435723450879684,4621.9229207493445,0.4486913863307203,25.40046915606706,0.28089973441266575,4818.523482346443,0.414328553702832,27.0986612880594,0.28211251284484873,7713.031961249172,0.5070128420951084,42.00327992334676,0.3418802294508058,3225.6094565179824,0.4798395824576999,45.822943818456054,0.35721289434748194,3587.9730507060667,0.5227353972219445,49.74017481146327,0.31190960153545527,2729.916610891897,3.3730806973291093e-20,4.301906352218249,7.0129570571666315,112.39674009782861,37.6403245815347,0.00091862546654731,0.511524920189965,1.04253652970163,1.600704445979624,47.01068409897439,0.0016616016853209384,7219.369655069253,6,0
181.43567566341375,train_aug,23.882932058502462,0.3485930629717316,4557.153782686311,0.45779551117417555,25.400732822891353,0.36016545027217706,4887.671241187047,0.4071149984017109,27.10076311827236,0.3692251105570417,6485.086518408753,0.4970584504081228,42.002627905414926,0.48946291054973745,4259.596225374337,0.4858311603245696,45.829892585211596,0.5210983997819916,3066.2880433512673,0.5084968902779923,49.7164953783119,0.39887705995799705,1985.0983683000252,1.219811488253627e-20,4.30210605929575,7.012885456859823,112.40602826555276,31.64016340370398,0.0018403014370696404,0.41262370477264565,1.0725271681101587,1.3268254345261057,48.9507900013279,0.0034546046837360673,6741.85954102653,6,0
181.5910374633671,train_aug,23.884549411475753,0.3437082477072226,9475.409076845324,0.45084902918830844,25.398757419981035,0.3454456745504082,9653.594262857194,0.41217147899111195,27.101712639856007,0.3500678300337545,13377.004424791185,0.49012252228487607,41.99663282844344,0.3952728671957208,7142.626458137911,0.5273096843468843,45.82776431735947,0.41137083443430367,7626.132276090331,0.5154973194058337,49.72810591305263,0.34962768716315445,5950.041733291033,3.856801854782197e-18,4.3018189707743915,7.013421925824109,112.39962423283345,25.522491853707482,0.00031142135185102936,0.07962983764281661,1.018805012487249,1.385701953132632,29.97304762552028,0.0011529322897441342,13886.75973877406,6,0
181.83792144314077,train_aug,23.88449359023206,0.5032061130685651,8329.684880049548,0.44506365203795223,25.400141932148742,0.5145651177922221,7730.527376617513,0.43825953551268754,27.095818034295462,0.524139280373204,7433.5707785942195,0.5369290685502622,41.99854708909094,0.6512440831639792,4492.608983318917,0.46856499841339755,45.82067679390825,0.6824874928780664,4185.5202979015285,0.49265253736938747,49.712945251768545,0.5595630069489269,3970.1852335485523,4.348197800859004e-15,4.301828878681304,7.013045918868176,112.39411593825977,19.29998627575579,0.0017321398649681595,0.37744479895714134,0.9280696074269174,0.9615865019867212,23.01549835083224,0.0031177552901995747,10075.65732417818,6,0
181.9567722908347,train_aug,23.883790278179546,0.4787753197039983,3465.582914311665,0.42899662722791027,25.39606463535123,0.48496412279860945,2803.764393393209,0.3670387238402104,27.112698894779836,0.5127645011368216,3942.5193144131126,0.4774129595978251,42.00150413287316,0.6892055266956596,3112.9365315677414,0.5717789283230368,45.82365275721836,0.7304757849210479,3302.887542279619,0.5276981324561194,49.719074492518224,0.6321990409327706,2210.747339762416,0.2647617120324973,4.301953715984022,7.014153352907526,112.41838854323233,26.80395269936995,0.0035785757255052337,0.7416179969468437,0.8090311104128044,1.406152144489482,34.75018954405096,0.004913661653169378,5591.6004079534,6,0
182.72739433390777,train_aug,23.886051963594102,0.5507115347637738,7047.523422720646,0.3370386509462641,25.39658724245515,0.5521793262528811,7153.3326513179145,0.3878301185524393,27.0879141213086,0.5689189694416857,7074.282453593231,0.5318756698962057,41.99672946634548,0.631347042169081,5229.079590619442,0.5180360561395116,45.8114640756825,0.6484834125398476,5756.724897871865,0.4628314567498778,49.707301818591674,0.45199214468145443,1998.905195077486,5.113792190970296e-24,4.301552295097448,7.014011387624309,112.39513480582437,13.593886473720847,-0.0007934109449305748,0.06352111643722425,1.0150136753368069,0.9889491791339916,15.904279656051369,0.0010096861255233145,8871.486478654897,6,0
183.0091337799588,train_aug,23.863216067106766,0.7479816804702767,4980.180289356589,0.086764731158384,25.400742807170015,0.7006588803510292,4076.00362551503,1.183498196073011e-14,27.10082996099783,0.8487538393872694,12004.562035265986,0.3935270636148662,42.01288692198803,1.05493002860241,6692.9053075406255,0.5954141472599498,45.83168411334458,1.0417800621522655,4866.897431443803,0.30898849510658455,49.68819780949529,1.2576911493751979,3755.531398149543,0.9999999896018354,4.305608901974335,7.0128827455985565,112.58910478252729,22.416271274385462,0.007554817179505666,0.8963590531077771,0.8184449936935168,2.9451794301947243,12.046631730044023,0.0037347452861049048,10067.051554132937,6,1
183.0390299603604,train_aug,23.886725886766833,0.35964407048954583,7323.800412920725,0.454636838960687,25.395750700213288,0.36755026712372657,7857.811653076933,0.4305965085991775,27.101539501072608,0.3825405795588609,9330.354090882633,0.4944485460216047,41.99494596407773,0.4813988957963399,7167.197951833439,0.4788379575105107,45.82198078433335,0.5103278998493692,7093.864635537097,0.4659973425357322,49.710557722924314,0.3630750390088855,2915.656306056761,2.2629095973383455e-26,4.301432696969962,7.014238635658285,112.39252624549356,26.412318733969805,0.0010825497078151697,0.15919211661582533,1.072914499310235,1.1873985408175427,38.56688312243916,0.002847529067487409,14056.81481931063,6,0
183.34429607815508,train_aug,23.888505781344872,0.4710213967595857,9623.236941240697,0.4458395077427596,25.406788015324626,0.46614041034946346,7835.504974051877,0.3980707746229254,27.10479567215837,0.47694144800830335,12270.086457131123,0.5161732983051225,42.00547687775384,0.5266863386461946,9026.513920243771,0.5142049898916725,45.826471212249565,0.5391900218156739,4914.554757457097,0.45551881932359173,49.70646544955046,0.37741456952466046,3098.6864306531534,1.4261238649812012e-25,4.3011168597399845,7.011241545504412,112.32800500414221,15.888793459578713,-0.0008421400069699322,0.10168480047442341,0.8142275849483207,1.5659598836022492,19.307127006705738,0.0008804021305460956,11307.21594338183,6,0
183.36946739952575,train_aug,23.88283242161215,0.2850175902718418,5652.897645424556,0.4621653426388273,25.404264184668218,0.283943757238163,4213.901043165442,0.4406279068684289,27.100149257847708,0.29144151340385194,7768.671338691407,0.487221076374598,42.00352240189007,0.33950820487401934,4011.368700901483,0.5075462466849314,45.81753644869113,0.35672079934974854,4103.568559183054,0.48195588661811284,49.72157446063108,0.29992701075935324,3009.2451098983847,1.7405491653143662e-20,4.302123746640376,7.011926638878231,112.39158400274796,33.59403676646719,0.000577737824089997,0.24541526272279746,0.7454408884576507,1.8435818162582325,41.08802672174677,0.0013707069181125207,7646.657319927592,6,0
183.4861303133028,train_aug,23.879533778756183,0.5475716170282039,6267.484434971119,0.4610793962524366,25.398583661303224,0.5531468089643956,6108.1714969103095,0.3633309733172161,27.0997073147379,0.572484208160095,8832.605395012943,0.44294116307884507,42.006515841513426,0.6749513265558895,6239.182049536048,0.5096587734010659,45.821238310433046,0.6951287100802319,4107.8405892934425,0.440546614525494,49.70736251566322,0.5013601993065103,2678.097216426836,2.1614276415178588e-19,4.3027093991848915,7.013469118269023,112.44691661478782,14.959216797786178,0.000285127076620962,0.00798945210210722,0.9745810396956265,1.4460310093586486,18.055073638598124,0.0021853224458099592,10924.75057207221,6,0
183.71090696259873,train_aug,23.85400628088387,0.7829761434947246,2865.794225087568,0.21168430895329152,25.40684920827821,0.7554841171051552,3028.6332550373672,9.731766122496944e-18,27.105496525300698,0.9020680514719522,4526.802688177874,0.40523641711739894,42.00345688260496,1.180718267207246,2367.8654969830236,0.5720075158960695,45.82047329621356,1.2232936466642979,2266.4986220164956,0.5204669590424732,49.695196634557576,1.5532515376514393,1674.915759649221,0.84040081703718,4.307247158198774,7.011224936392781,112.64816418909567,39.534162351900115,0.011412732591380273,0.917047916111028,1.0568216058655864,1.494668488054366,11.349128350457889,0.004749170332645766,5414.911851146202,6,1
183.94653177607586,train_aug,23.888416029055083,0.29831204489626484,4332.5747403924015,0.4908445370100807,25.405583787622533,0.3058894571623732,3769.108909488304,0.4087763742390443,27.10052895017148,0.3039668270586176,4261.817522392723,0.5258459208125272,42.001645183699935,0.36074534527732405,2830.2931067738873,0.5167152763888482,45.82105308827768,0.3689109094063937,2074.6617254421626,0.5068922179979966,49.7233954950271,0.3188865923583002,2011.8686093417843,2.038943769035926e-20,4.301132784893224,7.01156841577152,112.33407367804439,31.38237787623375,0.0005776015434272462,0.2596287471377824,0.8699466565109817,1.1307228378739815,36.75365180296562,0.0012723450283042615,5597.5077366822325,6,0
184.02184547977308,train_aug,23.87830802981714,0.5037237086865235,7903.639728287128,0.4373187023123622,25.398872122028838,0.5068701213099751,6640.7751137252935,0.3200231801471177,27.10147080734695,0.5344780507963919,9405.198991149256,0.40563147278704537,42.002914638381675,0.6623979206550349,6676.867843005184,0.528523042931719,45.823881376274294,0.6960330214275234,5907.360707165279,0.4424640420444266,49.713505276132906,0.5282153919784037,3220.5283586821374,1.6537309328663355e-18,4.30292706446646,7.013390773376717,112.45703759193141,18.7560051142925,0.0015545981782955317,0.2236760100937849,0.8402173355597117,1.4162803031396731,24.056295319364697,0.003420124500552424,11453.067899043257,6,0
184.26956576068162,train_aug,23.87732423191881,0.462429530009774,5401.3698786825125,0.4910081167597485,25.401640446070267,0.4744057391832173,5826.711554987348,0.41421844819995696,27.104113220176977,0.4996037010368226,8659.99799253125,0.4669101567890351,42.00556937338929,0.669096826865975,3807.9506354250993,0.4931523046263192,45.81549108793059,0.7100475157976901,3909.7849148092523,0.48561950990654035,49.69378636640326,0.5499314621023886,2132.11275166956,2.735043093507595e-15,4.30310178100464,7.0126389978065,112.45411480137355,24.498731714315173,0.002813216493343054,0.4779934517746032,1.0787470004569626,1.4862582283001056,35.86041407719152,0.004846682754603688,9131.938516434424,6,0
184.62130872957496,train_aug,23.881018168324765,0.4967555064243413,7578.109078379633,0.4683254232798147,25.402501659653375,0.49645235672695964,6393.611962323673,0.37462336834871146,27.107835248531533,0.5184237762411995,11674.45733328738,0.46441902217592274,41.99932427612398,0.5937877250966701,5754.195424699357,0.4975161277338184,45.83087135791305,0.6105133786266378,7031.0571828841685,0.48731436414327683,49.724032822271894,0.4872992367834286,5150.5561126267585,5.4309856501310754e-14,4.302445835317503,7.012405157394221,112.416084701816,16.975992596112185,0.000403734768198216,0.03559274544545343,0.8436948975259101,1.8259565019088921,19.51196960636681,0.0016723290185012847,12982.584001279323,6,0
184.95535295876766,train_aug,23.880546899658967,0.28160815528948496,10905.070057469446,0.5185821415715399,25.401084433008343,0.2872485024106067,6701.371014734944,0.39453550355002415,27.092715476422338,0.2900673562474692,15465.411014170624,0.5008416504858092,41.99228001456037,0.33716282384358837,8532.091946897208,0.5056599959492304,45.82716302140037,0.35216360814083053,6796.468272951523,0.4927193097590583,49.70855010537686,0.3057791847052056,6131.930393016069,5.5331674642974716e-17,4.3025295088258835,7.0127899773572375,112.42662655714173,33.96479212291764,0.00060868161103426,0.3328417801060206,0.614518841182944,2.307798058063842,39.428305815689214,0.001212448173223528,14504.199374978523,6,0
185.38033539504946,train_aug,23.892673675909613,0.48629112114845724,3971.903547565556,0.4556914514613343,25.39335909648621,0.49537067191222794,4095.809787769367,0.3511027036761974,27.101279691532184,0.5181146004590791,6454.288685165668,0.5000765775270949,42.00746168057673,0.6310048160874537,3011.4811699297607,0.5385847918961075,45.8329835520763,0.6706821202125556,2627.722770652449,0.4613806052423561,49.72043495474414,0.5080700436545763,1544.8011366288613,1.9761756626857421e-19,4.300377464199307,7.01488840192133,112.34779487372536,19.05069925726553,0.0013691590275039312,0.20069660856319782,1.0311956820501735,1.5758272526324422,24.34462546240356,0.003191470684178729,5830.295912882029,6,0
